dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b1000_p1.0,1000,200,0,0.020,52.412,262.0602,195.7492,774.2495,838.8322,3815.9,62427864,0,0,111025,78,1,0.660,180460,1005
email,batch,32,full,email_b1000_p1.0,1000,200,1,0.019,52.484,262.4214,192.1279,830.3814,1272.3305,3810.7,62427864,0,0,111025,79,1,0.628,180460,1005
email,batch,32,full,email_b1000_p1.0,1000,200,2,0.016,51.923,259.6142,188.8233,744.8409,767.6650,3851.9,62427864,0,0,111025,79,1,0.665,180460,1005
email,batch,32,full,email_b1000_p1.0,1000,200,3,0.015,52.096,260.4782,195.2110,788.3844,800.3841,3839.1,62427864,0,0,111025,80,1,0.605,180460,1005
email,batch,32,full,email_b1000_p1.0,1000,200,4,0.015,50.644,253.2172,190.2402,779.6378,789.9793,3949.2,62427864,0,0,111025,80,1,0.612,180460,1005
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b1000_p0.5,1000,200,0,0.017,19.211,96.0557,72.5190,256.1885,269.7157,10410.6,59976714,0,0,24850,28,1,0.104,91096,1005
email,batch,32,full,email_b1000_p0.5,1000,200,1,0.013,18.248,91.2417,68.2880,247.0867,253.7180,10959.9,59976714,0,0,24850,28,1,0.105,91096,1005
email,batch,32,full,email_b1000_p0.5,1000,200,2,0.014,19.388,96.9375,82.4311,276.0060,283.7291,10315.9,59976714,0,0,24850,28,1,0.109,91096,1005
email,batch,32,full,email_b1000_p0.5,1000,200,3,0.014,18.818,94.0914,71.8723,315.9578,326.7182,10627.9,59976714,0,0,24850,28,1,0.133,91096,1005
email,batch,32,full,email_b1000_p0.5,1000,200,4,0.020,18.433,92.1666,66.4329,252.7131,261.5311,10849.9,59976714,0,0,24850,28,1,0.104,91096,1005
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b1000_p0.0,1000,200,0,0.015,0.278,1.3886,0.1033,17.0191,18.8199,720103.5,1082289,0,0,10409,8,1,0.000,126,1005
email,batch,32,full,email_b1000_p0.0,1000,200,1,0.014,0.278,1.3883,0.1015,16.9461,18.8157,720284.8,1082289,0,0,10409,8,1,0.000,126,1005
email,batch,32,full,email_b1000_p0.0,1000,200,2,0.012,0.278,1.3919,0.1018,18.5478,18.8561,718397.2,1082289,0,0,10409,8,1,0.000,126,1005
email,batch,32,full,email_b1000_p0.0,1000,200,3,0.014,0.266,1.3307,0.1309,14.7260,16.7037,751437.9,1082289,0,0,10409,8,1,0.000,126,1005
email,batch,32,full,email_b1000_p0.0,1000,200,4,0.014,0.270,1.3509,0.1054,15.1105,18.7940,740222.5,1082289,0,0,10409,8,1,0.000,126,1005
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
