dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10_p0.5,10,20000,1,0.340,9.383,0.4691,0.1231,3.3590,71.6717,21315.6,66581694,0,0,84,365,1,0.297,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,2,0.331,9.358,0.4678,0.1223,3.4133,65.8967,21373.2,66581694,0,0,84,365,1,0.297,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,3,0.332,9.069,0.4534,0.1190,3.2281,74.9710,22052.0,66581694,0,0,84,380,1,0.287,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,4,0.344,9.230,0.4615,0.1220,3.3070,69.5211,21667.4,66581694,0,0,84,380,1,0.284,932393,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10_p0.0,10,20000,0,0.482,15.001,0.7500,0.3449,4.2641,9.3876,13332.4,102093246,0,0,92,267,1,0.247,750887,334863
amazon,batch,32,full,amazon_b10_p0.0,10,20000,1,0.355,13.857,0.6928,0.3049,3.9192,13.8943,14433.6,102093246,0,0,92,272,1,0.223,750887,334863
amazon,batch,32,full,amazon_b10_p0.0,10,20000,2,0.673,22.856,1.1427,0.3856,11.4100,43.1759,8750.3,102093246,0,0,92,272,1,0.222,750887,334863
amazon,batch,32,full,amazon_b10_p0.0,10,20000,3,0.339,14.027,0.7013,0.3055,3.9459,13.2639,14257.8,102093246,0,0,92,273,1,0.230,750887,334863
amazon,batch,32,full,amazon_b10_p0.0,10,20000,4,0.371,14.011,0.7005,0.3043,3.9792,13.0501,14274.5,102093246,0,0,92,273,1,0.218,750887,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b100_p1.0,100,2000,0,0.539,0.325,0.1618,0.1000,0.2812,94.3866,614899.4,672324,0,0,104,363,1,0.664,1125872,334863
amazon,batch,32,full,amazon_b100_p1.0,100,2000,1,0.568,0.284,0.1411,0.0852,0.2376,75.5352,705362.7,672324,0,0,104,370,1,0.579,1125872,334863
amazon,batch,32,full,amazon_b100_p1.0,100,2000,2,0.492,0.296,0.1470,0.0875,0.2872,81.4183,676541.6,672324,0,0,104,370,1,0.579,1125872,334863
amazon,batch,32,full,amazon_b100_p1.0,100,2000,3,0.482,0.309,0.1535,0.0996,0.2534,79.5553,648055.7,672324,0,0,104,371,1,0.599,1125872,334863
amazon,batch,32,full,amazon_b100_p1.0,100,2000,4,0.361,0.243,0.1210,0.0684,0.2156,77.4685,822347.8,672324,0,0,104,371,1,0.428,1125872,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b100_p0.5,100,2000,0,0.426,9.972,4.9860,4.5185,13.1962,98.9281,20055.7,63904659,0,0,288,347,1,0.295,932393,334863
amazon,batch,32,full,amazon_b100_p0.5,100,2000,1,0.339,9.909,4.9542,4.4983,13.4971,78.7569,20184.6,63904659,0,0,288,362,1,0.287,932393,334863
amazon,batch,32,full,amazon_b100_p0.5,100,2000,2,0.338,18.851,9.4250,6.9465,41.9373,82.2979,10609.7,63904659,0,0,288,364,1,0.302,932393,334863
amazon,batch,32,full,amazon_b100_p0.5,100,2000,3,0.371,9.890,4.9451,4.5002,13.5043,93.4686,20221.8,63904659,0,0,288,377,1,0.298,932393,334863
amazon,batch,32,full,amazon_b100_p0.5,100,2000,4,0.384,9.753,4.8762,4.4720,13.0947,92.6409,20507.3,63904659,0,0,288,379,1,0.319,932393,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b100_p0.0,100,2000,0,0.454,15.265,7.6324,6.8419,19.9453,39.2642,13101.9,95118684,0,0,418,266,1,0.227,750887,334863
amazon,batch,32,full,amazon_b100_p0.0,100,2000,1,0.339,14.596,7.2980,6.6160,17.4841,22.9821,13702.3,95118684,0,0,418,271,1,0.222,750887,334863
amazon,batch,32,full,amazon_b100_p0.0,100,2000,2,0.344,14.866,7.4331,6.6630,17.6607,46.6435,13453.3,95118684,0,0,418,271,1,0.219,750887,334863
amazon,batch,32,full,amazon_b100_p0.0,100,2000,3,0.346,25.307,12.6533,10.4792,41.8844,58.8903,7902.9,95118684,0,0,418,271,1,0.225,750887,334863
amazon,batch,32,full,amazon_b100_p0.0,100,2000,4,0.339,15.551,7.7752,7.0677,18.4905,23.4341,12861.3,95118684,0,0,418,271,1,0.286,750887,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1000_p1.0,1000,200,0,0.541,0.363,1.8142,1.1484,6.4032,107.2494,551134.0,672324,0,0,1004,361,1,0.582,1125872,334863
amazon,batch,32,full,amazon_b1000_p1.0,1000,200,1,0.486,0.348,1.7402,1.1597,7.0674,87.7444,574582.3,672324,0,0,1004,385,1,0.519,1125872,334863
amazon,batch,32,full,amazon_b1000_p1.0,1000,200,2,0.500,0.334,1.6715,1.1377,5.8380,84.7559,598192.5,672324,0,0,1004,385,1,0.573,1125872,334863
amazon,batch,32,full,amazon_b1000_p1.0,1000,200,3,0.499,0.340,1.7011,1.1602,6.0254,86.9163,587777.4,672324,0,0,1004,385,1,0.441,1125872,334863
amazon,batch,32,full,amazon_b1000_p1.0,1000,200,4,0.517,0.327,1.6356,1.1130,6.9982,77.9593,611292.1,672324,0,0,1004,385,1,0.538,1125872,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1000_p0.5,1000,200,0,0.836,8.834,44.1714,39.5047,149.2394,196.8490,22638.9,44701170,0,0,1804,347,1,0.606,932393,334863
amazon,batch,32,full,amazon_b1000_p0.5,1000,200,1,0.366,7.923,39.6126,37.9467,67.7078,129.4293,25244.3,44701170,0,0,1804,359,1,0.550,932393,334863
amazon,batch,32,full,amazon_b1000_p0.5,1000,200,2,0.367,7.206,36.0318,34.9842,63.3388,133.1927,27753.0,44701170,0,0,1804,361,1,0.365,932393,334863
amazon,batch,32,full,amazon_b1000_p0.5,1000,200,3,0.356,7.203,36.0136,34.9244,60.9757,134.1004,27767.1,44701170,0,0,1804,368,1,0.345,932393,334863
amazon,batch,32,full,amazon_b1000_p0.5,1000,200,4,0.359,8.163,40.8127,39.9751,66.7513,128.2905,24501.9,44701170,0,0,1804,368,1,0.554,932393,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1000_p0.0,1000,200,0,0.508,10.627,53.1344,50.3556,95.1888,101.2863,18820.0,57400110,0,0,3292,269,1,0.402,750887,334863
amazon,batch,32,full,amazon_b1000_p0.0,1000,200,1,0.380,10.042,50.2082,48.7120,81.8718,82.3371,19916.9,57400110,0,0,3292,273,1,0.402,750887,334863
amazon,batch,32,full,amazon_b1000_p0.0,1000,200,2,0.324,9.049,45.2434,44.1650,76.2927,77.1445,22102.6,57400110,0,0,3292,273,1,0.257,750887,334863
amazon,batch,32,full,amazon_b1000_p0.0,1000,200,3,0.322,8.954,44.7683,43.5493,73.1221,81.8993,22337.1,57400110,0,0,3292,273,1,0.265,750887,334863
amazon,batch,32,full,amazon_b1000_p0.0,1000,200,4,0.321,9.141,45.7056,43.4052,81.5127,91.8554,21879.0,57400110,0,0,3292,273,1,0.300,750887,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
