dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b10_p0.5,10,20000,4,0.079,2105.805,105.2901,87.8862,192.6118,268.7047,95.0,6267789384,0,0,458,45,1,0.072,162090,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b100_p0.5,100,2000,0,0.083,340.930,170.4649,166.8495,232.9481,394.4674,586.6,968000517,0,0,898,45,1,0.072,162090,7115
wikivote,batch,32,full,wikivote_b100_p0.5,100,2000,1,0.083,323.272,161.6360,161.0248,207.8023,365.1733,618.7,968000517,0,0,898,45,1,0.071,162090,7115
wikivote,batch,32,full,wikivote_b100_p0.5,100,2000,2,0.075,319.588,159.7940,156.6496,209.8033,281.1737,625.8,968000517,0,0,898,45,1,0.079,162090,7115
wikivote,batch,32,full,wikivote_b100_p0.5,100,2000,3,0.078,326.549,163.2743,161.7358,210.4425,299.6961,612.5,968000517,0,0,898,45,1,0.073,162090,7115
wikivote,batch,32,full,wikivote_b100_p0.5,100,2000,4,0.073,332.586,166.2929,163.9994,208.2196,246.6378,601.3,968000517,0,0,898,45,1,0.095,162090,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b1000_p1.0,1000,200,0,0.091,27.695,138.4733,136.1538,191.5750,192.9168,7221.5,78097866,0,0,3947,69,1,0.176,299961,7115
wikivote,batch,32,full,wikivote_b1000_p1.0,1000,200,1,0.081,26.635,133.1769,132.0661,185.8558,189.4587,7508.8,78097866,0,0,3947,69,1,0.180,299961,7115
wikivote,batch,32,full,wikivote_b1000_p1.0,1000,200,2,0.081,27.188,135.9408,128.4726,313.5541,316.6146,7356.1,78097866,0,0,3947,69,1,0.271,299961,7115
wikivote,batch,32,full,wikivote_b1000_p1.0,1000,200,3,0.090,27.528,137.6379,137.9628,184.7563,190.0658,7265.4,78097866,0,0,3947,69,1,0.182,299961,7115
wikivote,batch,32,full,wikivote_b1000_p1.0,1000,200,4,0.077,26.087,130.4353,131.8963,180.0170,180.1852,7666.6,78097866,0,0,3947,69,1,0.188,299961,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b1000_p0.5,1000,200,0,0.094,33.092,165.4611,162.6153,215.1493,226.2214,6043.7,96994590,0,0,4686,44,1,0.074,162090,7115
wikivote,batch,32,full,wikivote_b1000_p0.5,1000,200,1,0.082,31.683,158.4134,156.6787,186.3950,188.9619,6312.6,96994590,0,0,4686,44,1,0.076,162090,7115
wikivote,batch,32,full,wikivote_b1000_p0.5,1000,200,2,0.074,32.849,164.2432,159.7388,196.8502,196.9010,6088.5,96994590,0,0,4686,44,1,0.076,162090,7115
wikivote,batch,32,full,wikivote_b1000_p0.5,1000,200,3,0.076,32.203,161.0149,161.1906,201.7637,215.4114,6210.6,96994590,0,0,4686,44,1,0.078,162090,7115
wikivote,batch,32,full,wikivote_b1000_p0.5,1000,200,4,0.079,33.411,167.0548,165.4946,196.4051,201.4672,5986.0,96994590,0,0,4686,44,1,0.081,162090,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b1000_p0.0,1000,200,0,0.088,13.139,65.6961,64.0255,97.4821,98.3974,15221.5,36783246,0,0,8630,27,1,0.027,45366,7115
wikivote,batch,32,full,wikivote_b1000_p0.0,1000,200,1,0.079,12.677,63.3843,62.4228,93.7770,97.0436,15776.7,36783246,0,0,8630,28,1,0.029,45366,7115
wikivote,batch,32,full,wikivote_b1000_p0.0,1000,200,2,0.080,13.648,68.2409,70.8477,95.0727,100.9849,14653.9,36783246,0,0,8630,31,1,0.029,45366,7115
wikivote,batch,32,full,wikivote_b1000_p0.0,1000,200,3,0.079,12.807,64.0360,60.9589,95.4549,98.0807,15616.2,36783246,0,0,8630,31,1,0.029,45366,7115
wikivote,batch,32,full,wikivote_b1000_p0.0,1000,200,4,0.079,12.249,61.2470,57.8989,97.1381,97.2509,16327.3,36783246,0,0,8630,31,1,0.027,45366,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b10000_p1.0,10000,20,0,0.090,2.883,144.1580,139.8336,205.2555,205.2555,69368.2,8397588,0,0,34434,69,1,0.190,299961,7115
wikivote,batch,32,full,wikivote_b10000_p1.0,10000,20,1,0.085,2.675,133.7617,133.0369,169.9324,169.9324,74759.7,8397588,0,0,34434,69,1,0.175,299961,7115
wikivote,batch,32,full,wikivote_b10000_p1.0,10000,20,2,0.078,2.696,134.8089,138.4516,170.1596,170.1596,74179.0,8397588,0,0,34434,69,1,0.175,299961,7115
wikivote,batch,32,full,wikivote_b10000_p1.0,10000,20,3,0.076,2.650,132.5039,128.9415,169.0751,169.0751,75469.4,8397588,0,0,34434,69,1,0.170,299961,7115
wikivote,batch,32,full,wikivote_b10000_p1.0,10000,20,4,0.079,2.671,133.5292,134.5389,174.6980,174.6980,74889.8,8397588,0,0,34434,69,1,0.180,299961,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b10000_p0.5,10000,20,0,0.088,3.344,167.2213,167.4892,202.1550,202.1550,59800.9,9868551,0,0,29860,46,1,0.078,162090,7115
wikivote,batch,32,full,wikivote_b10000_p0.5,10000,20,1,0.077,3.197,159.8308,163.4195,192.9009,192.9009,62566.0,9868551,0,0,29860,46,1,0.071,162090,7115
